603407	长裕集团	2026-07-02 14:03	101.39	-1.80%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603398	*ST沐邦	2026-07-02 14:03	14.93	 2.33%	23	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603391	力聚热能	2026-07-02 14:03	56.6	 4.95%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603379	三美股份	2026-07-02 14:03	83.56	 0.10%	182	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603375	盛景微	2026-07-02 14:03	51.3	 1.79%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603373	安邦护卫	2026-07-02 14:03	37.01	 2.72%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603367	辰欣药业	2026-07-02 14:03	13.9	 2.36%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603355	莱克电气	2026-07-02 14:03	28.24	 1.51%	11	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603350	安乃达	2026-07-02 14:03	31.51	-0.60%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603341	龙旗科技	2026-07-02 14:03	40.21	-1.81%	74	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603324	盛剑科技	2026-07-02 14:03	50.57	-8.55%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603318	水发燃气	2026-07-02 14:03	9.96	 0.20%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603317	天味食品	2026-07-02 14:03	13.93	 2.43%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603316	诚邦股份	2026-07-02 14:03	21.86	-0.64%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603310	巍华新材	2026-07-02 14:03	16.39	 5.67%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603309	维力医疗	2026-07-02 14:03	11.87	 1.54%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603306	华懋科技	2026-07-02 14:03	102.52	 0.01%	30	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603301	振德医疗	2026-07-02 14:03	84.92	-3.34%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603298	杭叉集团	2026-07-02 14:03	25.43	 3.75%	10	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603297	永新光学	2026-07-02 14:03	134.85	-3.06%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603290	斯达半导	2026-07-02 14:03	140.1	-7.76%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603285	键邦股份	2026-07-02 14:03	48.61	10.00%	10	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:22
603283	赛腾股份	2026-07-02 14:03	72.86	-10.00%	1	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:22
603281	江瀚新材	2026-07-02 14:03	39.87	-3.23%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603261	立航科技	2026-07-02 14:03	49.56	10.01%	1	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:22
603259	药明康德	2026-07-02 14:03	123.41	-1.43%	130	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603257	中国瑞林	2026-07-02 14:03	83.58	 3.19%	10	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603225	新凤鸣	2026-07-02 14:03	21.4	 0.56%	35	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603223	恒通股份	2026-07-02 14:03	13.72	 2.69%	55	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603207	小方制药	2026-07-02 14:03	23.87	 2.62%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603173	福斯达	2026-07-02 14:03	38.02	 1.96%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603160	汇顶科技	2026-07-02 14:03	60.83	-1.17%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603156	养元饮品	2026-07-02 14:03	45.88	-2.80%	13	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603139	康惠股份	2026-07-02 14:03	43.61	 0.72%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603137	恒尚节能	2026-07-02 14:03	15.65	 9.98%	1	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:22
603129	春风动力	2026-07-02 14:03	260.53	 1.89%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603127	昭衍新药	2026-07-02 14:03	40.16	-1.91%	103	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603125	常青科技	2026-07-02 14:03	31.59	-0.06%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603115	海星股份	2026-07-02 14:04	108.56	-8.15%	30	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603097	江苏华辰	2026-07-02 14:04	26.23	-2.13%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603091	众鑫股份	2026-07-02 14:04	50.31	 1.02%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603083	剑桥科技	2026-07-02 14:04	218.43	-10.00%	2	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:22
603082	北自科技	2026-07-02 14:04	41.77	-0.64%	12	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603072	天和磁材	2026-07-02 14:04	40.71	 1.85%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603068	博通集成	2026-07-02 14:04	40.16	 2.97%	84	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603067	振华股份	2026-07-02 14:04	45.88	-7.31%	16	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603040	新坐标	2026-07-02 14:04	70.03	 0.94%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603032	德新科技	2026-07-02 14:04	26.13	 0.31%	7	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603026	石大胜华	2026-07-02 14:04	92.5	 1.21%	61	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603019	中科曙光	2026-07-02 14:04	96.1	-6.20%	49	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603014	威高血净	2026-07-02 14:04	35.58	-1.17%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603010	万盛股份	2026-07-02 14:04	18.07	-2.32%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603004	鼎龙科技	2026-07-02 14:04	24.87	 1.02%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603002	宏昌电子	2026-07-02 14:04	23.13	-2.73%	70	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
603001	奥康国际	2026-07-02 14:04	12.73	-9.97%	1	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:22
601995	中金公司	2026-07-02 14:04	36.56	-2.53%	19	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601990	南京证券	2026-07-02 14:04	6.74	-0.59%	13	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601958	金钼股份	2026-07-02 14:04	27.61	-2.75%	17	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601901	方正证券	2026-07-02 14:04	7.33	-2.01%	19	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601881	中国银河	2026-07-02 14:04	13.03	-0.76%	20	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601878	浙商证券	2026-07-02 14:04	9.71	-1.62%	121	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601872	招商轮船	2026-07-02 14:04	16.68	-1.13%	28	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601788	光大证券	2026-07-02 14:04	14.79	-2.05%	40	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601696	中银证券	2026-07-02 14:04	12.74	-3.19%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601688	华泰证券	2026-07-02 14:04	21.14	-2.31%	34	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601678	滨化股份	2026-07-02 14:04	7.7	10.00%	4	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:22
601555	东吴证券	2026-07-02 14:04	8.18	-1.21%	13	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601375	中原证券	2026-07-02 14:04	4.06	-2.17%	21	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601339	百隆东方	2026-07-02 14:04	7.44	 8.14%	21	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601336	新华保险	2026-07-02 14:04	64.09	-1.97%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601319	中国人保	2026-07-02 14:04	7.25	 0.00%	353	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601236	红塔证券	2026-07-02 14:04	6.97	-1.41%	40	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601199	江南水务	2026-07-02 14:04	5.85	-1.02%	9	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601198	东兴证券	2026-07-02 14:04	13.73	-1.86%	9	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601162	天风证券	2026-07-02 14:04	3.73	 0.54%	285	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601156	东航物流	2026-07-02 14:04	17.93	 3.46%	13	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601136	首创证券	2026-07-02 14:04	14.63	-1.15%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601108	财通证券	2026-07-02 14:04	8.93	-3.04%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601099	太平洋	2026-07-02 14:04	3.49	-1.13%	10	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601089	福元医药	2026-07-02 14:04	17.35	 0.87%	14	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601066	中信建投	2026-07-02 14:04	28.6	-4.70%	36	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
601020	华钰矿业	2026-07-02 14:04	24.08	 0.88%	15	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600999	招商证券	2026-07-02 14:04	21.84	-4.80%	1014	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600962	国投中鲁	2026-07-02 14:04	28.24	-3.78%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600961	株冶集团	2026-07-02 14:04	32.71	-7.34%	11	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600958	东方证券	2026-07-02 14:04	9.58	-1.84%	31	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600955	维远股份	2026-07-02 14:04	16.25	 2.20%	24	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600918	中泰证券	2026-07-02 14:04	5.43	-1.27%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600909	华安证券	2026-07-02 14:04	11.99	-1.88%	648	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600906	财达证券	2026-07-02 14:04	7.58	-4.41%	161	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600895	张江高科	2026-07-02 14:04	35.93	-4.80%	10	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600888	新疆众和	2026-07-02 14:04	15.3	-4.61%	29	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600885	宏发股份	2026-07-02 14:04	36.68	-3.32%	18	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600877	电科芯片	2026-07-02 14:04	17.07	-2.79%	11	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600872	中炬高新	2026-07-02 14:04	18.96	 7.36%	31	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600867	通化东宝	2026-07-02 14:04	8.35	 0.60%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600864	哈投股份	2026-07-02 14:04	5.37	-1.65%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600862	中航高科	2026-07-02 14:04	17.95	-0.33%	21	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600857	宁波中百	2026-07-02 14:04	21.92	 0.05%	18	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600851	海欣股份	2026-07-02 14:04	9.27	 3.34%	42	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600843	上工申贝	2026-07-02 14:04	8.69	-2.91%	15	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600812	华北制药	2026-07-02 14:04	4.55	 2.02%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600770	综艺股份	2026-07-02 14:04	6.44	-5.99%	198	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600769	祥龙电业	2026-07-02 14:04	20.1	-2.90%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600763	通策医疗	2026-07-02 14:04	35.64	 0.11%	14	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600739	辽宁成大	2026-07-02 14:04	10.33	-1.05%	9	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600735	ST新华锦	2026-07-02 14:04	6.6	-0.15%	119	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600732	爱旭股份	2026-07-02 14:04	13.67	-1.37%	13	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600713	南京医药	2026-07-02 14:04	5.1	 0.59%	60	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600708	光明地产	2026-07-02 14:04	3.27	 0.62%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600707	彩虹股份	2026-07-02 14:04	17.08	-3.28%	61	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600703	三安光电	2026-07-02 14:04	19.25	-2.97%	167	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600678	ST金顶	2026-07-02 14:04	6.95	 3.12%	100	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600676	交运股份	2026-07-02 14:04	7.07	 2.32%	39	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600673	东阳光	2026-07-02 14:04	36.84	-0.27%	89	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600671	天目药业	2026-07-02 14:04	17.6	 0.28%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600641	先导基电	2026-07-02 14:04	48.24	10.01%	2	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:22
600623	华谊集团	2026-07-02 14:04	9.15	 5.66%	34	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600621	华鑫股份	2026-07-02 14:04	13.18	-1.93%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600619	海立股份	2026-07-02 14:04	15.0	-4.58%	38	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600618	氯碱化工	2026-07-02 14:04	10.9	 1.11%	10	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600601	方正科技	2026-07-02 14:04	14.9	 6.66%	940	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600584	长电科技	2026-07-02 14:04	96.01	-9.97%	345	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:22
600572	康恩贝	2026-07-02 14:04	4.07	 1.75%	100	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600563	法拉电子	2026-07-02 14:04	164.31	-9.99%	31	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:22
600557	康缘药业	2026-07-02 14:04	12.46	 2.30%	7	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600537	*ST亿晶	2026-07-02 14:04	2.75	 4.96%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600531	豫光金铅	2026-07-02 14:04	14.94	-5.02%	55	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600525	ST长园	2026-07-02 14:04	5.24	 3.97%	37	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600520	三佳科技	2026-07-02 14:04	37.26	 1.25%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600511	国药股份	2026-07-02 14:04	26.55	 1.65%	79	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600497	驰宏锌锗	2026-07-02 14:04	11.79	-3.52%	69	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600475	华光环能	2026-07-02 14:04	14.92	-2.99%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600470	六国化工	2026-07-02 14:04	6.54	 2.51%	72	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600460	士兰微	2026-07-02 14:04	50.72	-4.57%	205	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600459	贵研铂业	2026-07-02 14:04	27.45	-2.90%	19	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600428	中远海特	2026-07-02 14:04	8.57	 4.13%	7	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600409	三友化工	2026-07-02 14:04	6.5	 4.00%	85	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600400	红豆股份	2026-07-02 14:04	3.42	-1.16%	12	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600397	江钨装备	2026-07-02 14:04	29.21	-2.47%	44	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600390	五矿资本	2026-07-02 14:04	4.76	-1.04%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600380	健康元	2026-07-02 14:04	9.92	 2.48%	7	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600379	宝光股份	2026-07-02 14:04	15.3	-0.52%	67	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600370	*ST三房	2026-07-02 14:04	1.7	 4.29%	59	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600369	西南证券	2026-07-02 14:04	4.13	-1.90%	23	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600363	联创光电	2026-07-02 14:04	36.02	-2.78%	60	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600360	华微电子	2026-07-02 14:04	14.35	 1.49%	124	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600352	浙江龙盛	2026-07-02 14:04	12.71	-2.00%	15	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600350	山东高速	2026-07-02 14:04	11.73	 3.44%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600346	恒力石化	2026-07-02 14:04	17.88	 0.56%	23	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600316	洪都航空	2026-07-02 14:04	29.44	 3.77%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600301	华锡有色	2026-07-02 14:04	60.69	-2.11%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600276	恒瑞医药	2026-07-02 14:04	54.08	 0.56%	285	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:22
600267	海正药业	2026-07-02 14:04	10.58	 0.47%	31	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:23
600237	铜峰电子	2026-07-02 14:04	13.18	-6.39%	25	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:24
600211	西藏药业	2026-07-02 14:04	38.75	 0.96%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:24
600208	衢州发展	2026-07-02 14:04	3.03	-2.57%	112	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:27
600206	有研新材	2026-07-02 14:04	59.46	-0.80%	74	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:27
600184	光电股份	2026-07-02 14:04	28.7	-10.00%	3	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:27
600182	S佳通	2026-07-02 14:04	14.15	 4.97%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:27
600179	安通控股	2026-07-02 14:04	4.72	-2.48%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:27
600176	中国巨石	2026-07-02 14:04	68.21	-2.93%	537	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:27
600172	黄河旋风	2026-07-02 14:04	18.03	10.01%	60	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:27
600171	上海贝岭	2026-07-02 14:04	30.08	-3.06%	157	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:27
600160	巨化股份	2026-07-02 14:04	55.3	-0.98%	255	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:27
600155	华创云信	2026-07-02 14:04	5.65	-1.57%	11	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:27
600141	兴发集团	2026-07-02 14:04	42.8	-6.28%	113	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:27
600110	诺德股份	2026-07-02 14:04	14.71	-4.04%	101	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:27
600109	国金证券	2026-07-02 14:04	9.0	-1.53%	10	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:27
600105	永鼎股份	2026-07-02 14:04	56.52	-9.51%	230	弱卖	skipped	涨跌幅超过9.5%，不进行交易	nan	0	0	2026-07-02 14:04:27
600096	云天化	2026-07-02 14:04	31.5	 1.29%	9	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:27
600061	国投资本	2026-07-02 14:04	6.57	-1.05%	102	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
600058	五矿发展	2026-07-02 14:04	11.31	-0.79%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
600030	中信证券	2026-07-02 14:04	28.84	-2.14%	1059	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
301687	新广益	2026-07-02 14:04	79.59	-1.66%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
301683	慧谷新材	2026-07-02 14:04	144.04	-0.26%	14	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
301678	新恒汇	2026-07-02 14:04	68.71	-6.52%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
301629	矽电股份	2026-07-02 14:04	404.17	-7.93%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
301626	苏州天脉	2026-07-02 14:04	330.13	-3.89%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
301618	长联科技	2026-07-02 14:04	46.88	-2.88%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
301607	富特科技	2026-07-02 14:04	52.41	 1.59%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
301603	乔锋智能	2026-07-02 14:04	144.49	 4.05%	3	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
301588	美新科技	2026-07-02 14:04	49.19	 6.40%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
301581	黄山谷捷	2026-07-02 14:04	48.96	-2.88%	26	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
301580	爱迪特	2026-07-02 14:04	62.7	 1.55%	16	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:30
301571	国科天成	2026-07-02 14:04	62.12	-3.96%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301566	达利凯普	2026-07-02 14:04	33.93	-7.09%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301557	常友科技	2026-07-02 14:04	88.15	-3.14%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301555	惠柏新材	2026-07-02 14:04	46.09	-1.66%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301548	崇德科技	2026-07-02 14:04	90.88	-1.39%	62	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301536	星宸科技	2026-07-02 14:04	117.68	-4.60%	5	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301513	尚水智能	2026-07-02 14:04	68.27	 0.72%	4	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301510	固高科技	2026-07-02 14:04	33.84	 1.05%	1	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301509	金凯生科	2026-07-02 14:04	31.13	 0.48%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301500	飞南资源	2026-07-02 14:04	29.38	 1.63%	6	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
301489	思泉新材	2026-07-02 14:04	166.58	-0.51%	2	弱卖	skipped	交易数量或金额为0	nan	0	0	2026-07-02 14:04:33
